Date,Ticker,Open,High,Low,Close,Volume,StockChange,Target
2026-05-19,BRK-B,487.0,488.1300048828125,480.1099853515625,480.4599914550781,5599900,-0.0134291756569237,-1
2026-05-19,GOOGL,396.723025004717,396.91291402359946,385.8794958446922,387.4285888671875,39545700,-0.0234280229573744,-1
2026-05-19,UNH,387.78517361871184,392.74682548894975,385.3093241434657,387.0294799804688,5016800,-0.001948742988782,-1
2026-05-19,AMZN,262.0400085449219,262.25,255.19000244140625,259.3399963378906,40340700,-0.0103038166653409,-1
2026-05-18,META,608.5459509764945,615.0199919776213,603.1309869574205,610.64404296875,13772400,0.0034477133384731,1
2026-05-18,BRK-B,481.1300048828125,489.3599853515625,481.0,488.3800048828125,5030700,0.0150686923002564,1
2026-05-18,AMZN,263.8699951171875,268.8500061035156,262.5299987792969,264.8599853515625,33690800,0.0037518105608609,1
2026-05-18,AAPL,300.239990234375,300.6600036621094,294.9100036621094,297.8399963378906,34483000,-0.007993585047118,-1
2026-05-18,UNH,387.7851953583757,389.9130568930274,381.32210876906953,388.9087829589844,8400700,0.0028974484174679,1
2026-05-18,JPM,296.6635495230975,299.908939014877,295.8870488301784,299.3813171386719,7546300,0.0091611106923763,1
2026-05-18,MSFT,415.7196062415453,424.2012362508279,414.7117792841577,422.6246643066406,32564100,0.0166098927291953,1
2026-05-18,TSLA,419.2699890136719,421.1300048828125,405.3299865722656,409.989990234375,52474200,-0.0221337062572209,-1
2026-05-18,GOOGL,395.4538101055549,408.36608091552193,394.29449886421145,396.70306396484375,26837200,0.0031590386218693,1
2026-05-15,MSFT,413.3746572242232,427.24464052002446,412.01761111071977,421.0081481933594,50771200,0.0184662771065706,1
2026-05-15,BRK-B,486.7000122070313,488.2999877929688,481.760009765625,482.7000122070313,4680300,-0.008218614957212,-1
2026-05-15,GOOGL,396.0834349796574,399.30151410906007,392.9452946767326,396.5431518554688,20309700,0.0011606566576937,1
2026-05-15,AMZN,262.5,264.3599853515625,260.8900146484375,264.1400146484375,40770300,0.0062476748511904,1
2026-05-15,UNH,392.0607685404387,395.3718745508767,388.0337805215488,391.61334228515625,9811200,-0.0011412165949378,-1
2026-05-15,JPM,298.86362628854243,299.4410421498196,295.1205095874812,296.4743957519531,8699300,-0.0079943838139827,-1
2026-05-15,AAPL,297.8999938964844,303.20001220703125,296.5199890136719,300.2300109863281,54862800,0.0078214741107158,1
2026-05-15,TSLA,433.9800109863281,434.6600036621094,422.0,422.239990234375,52688700,-0.0270519850102565,-1
2026-05-15,META,613.421486859321,620.6248329546977,608.7458274653094,613.6612548828125,13272600,0.0003908699460774,1
2026-05-14,JPM,300.8945046380796,302.38777761395096,297.4699295162906,298.56500244140625,7364300,-0.0077419233677108,-1
2026-05-14,MSFT,403.6058516736889,410.94993067744383,400.013625877668,408.5451354980469,27077500,0.012237889524831,1
2026-05-14,TSLA,446.489990234375,451.9800109863281,441.1600036621094,443.2999877929688,46070400,-0.0071446225249791,-1
2026-05-14,GOOGL,397.0428507456917,402.6894719958145,395.6037078837972,400.8305969238281,21136700,0.0095398926615164,1
2026-05-14,BRK-B,487.1000061035156,487.1000061035156,481.5,484.05999755859375,3375100,-0.0062410357356387,-1
2026-05-14,AMZN,269.1499938964844,270.7799987792969,266.6300048828125,267.2200012207031,31338400,-0.0071706955955701,-1
2026-05-14,AAPL,299.82000732421875,300.45001220703125,295.3800048828125,298.2099914550781,35324900,-0.0053699413975385,-1
2026-05-14,META,615.429618202359,623.152441138389,614.4305441468357,617.8573608398438,10651200,0.0039447933048396,1
2026-05-14,UNH,398.72270403378167,399.6175868268494,393.7510992453305,396.8235473632813,5342500,-0.0047631014017689,-1
2026-05-13,AAPL,293.5,300.9200134277344,293.5,298.8699951171875,52684300,0.018296405850724,1
2026-05-13,META,598.275515544453,619.3260125714435,596.1074810052941,616.0590209960938,14634400,0.0297246084614662,1
2026-05-13,TSLA,436.6700134277344,453.3999938964844,430.2099914550781,445.2699890136719,68283200,0.0196944496335577,1
2026-05-13,GOOGL,385.3698394939953,403.4590416115898,384.77019153718186,402.3796691894531,28144600,0.0441389749592037,1
2026-05-13,AMZN,264.42999267578125,270.7200012207031,263.20001220703125,270.1300048828125,39670900,0.0215558460269673,1
2026-05-13,MSFT,402.3286237155428,405.4318878236479,400.1633000811369,404.3342590332031,29667100,0.0049850674285565,1
2026-05-13,JPM,300.91440289675086,301.6411400127173,298.7242874353193,298.9034729003906,7709500,-0.0066827309593759,-1
2026-05-13,UNH,394.2482660415265,401.85481542088894,390.7681426338459,398.8818054199219,8454100,0.011752846562697,1
2026-05-13,BRK-B,482.4700012207031,487.1400146484375,480.80999755859375,485.5199890136719,4432500,0.0063216112613259,1
2026-05-12,MSFT,413.5842224333829,414.6020070114768,405.7611701670722,406.8887023925781,38594200,-0.0161890122437716,-1
2026-05-12,TSLA,441.4100036621094,447.7999877929688,422.260009765625,433.4500122070313,60569300,-0.0180331016266938,-1
2026-05-12,JPM,298.67447538308426,304.6873960201211,294.2245209852311,303.5126953125,9498200,0.0161989735587889,1
2026-05-12,GOOGL,387.1087706238473,388.28805889354703,382.541491402114,387.1187744140625,26017500,2.5842323849002727e-05,1
2026-05-12,UNH,380.6758011703357,395.1630654325308,379.8405751710962,394.138916015625,9236300,0.0353663532168285,1
2026-05-12,BRK-B,481.6799926757813,489.4200134277344,478.8999938964844,484.9599914550781,5622300,0.0068094976523233,1
2026-05-12,AMZN,266.7099914550781,267.6499938964844,262.6300048828125,265.82000732421875,36776200,-0.0033368983516662,-1
2026-05-12,META,594.2692320029287,603.1909559259367,592.0512559095129,602.441650390625,11351600,0.0137520469638853,1
2026-05-12,AAPL,292.5599975585937,295.2699890136719,292.5599975585937,294.79998779296875,45748100,0.007656515767937,1
2026-05-11,AAPL,291.9800109863281,293.8800048828125,290.2300109863281,292.67999267578125,42247300,0.0023973616792757,1
2026-05-11,MSFT,406.9885016374445,411.79809190456297,404.6236285818644,411.7681579589844,35657900,0.0117439591101709,1
2026-05-11,GOOGL,393.415008612389,397.2027547509894,388.23810807955056,388.4080200195313,30753700,-0.0127269892689602,-1
2026-05-11,UNH,378.2894437474218,382.6246688242237,373.9343128299113,382.25677490234375,6949600,0.0104875544916628,1
2026-05-11,JPM,300.7451596100784,301.83026757429667,297.5395993270601,298.6545715332031,9512000,-0.0069513606788741,-1
2026-05-11,META,604.010215830275,604.3498668649182,597.5262348938886,598.3054809570312,15940600,-0.0094447655415927,-1
2026-05-11,BRK-B,476.3999938964844,480.3999938964844,475.8999938964844,479.5499877929688,4290700,0.0066120779530673,1
2026-05-11,TSLA,422.1600036621094,449.1600036621094,416.7999877929688,445.0,78376100,0.0541027007290141,1
2026-05-11,AMZN,269.8399963378906,273.6300048828125,268.4800109863281,268.989990234375,38176700,-0.0031500374853669,-1
2026-05-08,JPM,306.86759124184925,307.60426284206056,299.1523476664256,300.74517822265625,9464300,-0.0199513183989761,-1
2026-05-08,TSLA,416.4800109863281,431.2000122070313,416.3900146484375,428.3500061035156,65050000,0.0285007558683942,1
2026-05-08,GOOGL,396.7630105926761,401.7600258394352,396.1233780013978,400.5607299804688,21461800,0.0095717576649085,1
2026-05-08,BRK-B,474.8500061035156,478.8800048828125,474.4800109863281,475.9400024414063,5225600,0.002295453983111,1
2026-05-08,AAPL,289.7430674686918,294.4886952888782,289.7330669166447,293.0500183105469,52692800,0.0114133907352673,1
2026-05-08,UNH,369.87746743357553,377.8221130371094,369.87746743357553,377.8221130371094,6455100,0.0214791283682631,1
2026-05-08,AMZN,271.6300048828125,274.0,269.95001220703125,272.67999267578125,34732700,0.003865507396437,1
2026-05-08,META,614.6303402495529,616.1988937552933,605.4987892063378,609.0654907226562,13557000,-0.0090539779156316,-1
2026-05-08,MSFT,416.48795292910256,417.7252633012779,413.105264767488,414.2228393554688,33383800,-0.0054386052650588,-1
2026-05-07,BRK-B,469.260009765625,477.1900024414063,468.9700012207031,475.0799865722656,5899500,0.0124024563898966,1
2026-05-07,META,614.150739078972,624.4012480600104,612.9718390781961,616.2388305664062,12307400,0.0033999657650264,1
2026-05-07,GOOGL,399.6812819584635,399.8611671879692,392.4455831227277,397.7524108886719,24433500,-0.0048260230259972,-1
2026-05-07,TSLA,407.4800109863281,415.8299865722656,402.1199951171875,411.7900085449219,64294200,0.0105771999665975,1
2026-05-07,MSFT,419.2020489501835,427.05506598481406,417.8549909144547,419.8606262207031,34942400,0.0015710258863689,1
2026-05-07,AMZN,275.0199890136719,276.6300048828125,270.489990234375,271.1700134277344,35892900,-0.0139988936794921,-1
2026-05-07,AAPL,289.00371711581823,291.8611003514943,285.5169394038565,287.1754150390625,45224300,-0.0063262233960231,-1
2026-05-07,JPM,313.23887676443206,314.8814709002291,304.76706239082745,304.8964538574219,8359600,-0.0266327826008775,-1
2026-05-07,UNH,364.5578575186544,367.7098380224885,362.64874789161854,367.6402282714844,5235400,0.0084550934488424,1
2026-05-06,GOOGL,394.0146525811788,399.61131576273664,392.5255517960256,397.8023986816406,31308500,0.0096132112743737,1
2026-05-06,AMZN,272.8900146484375,277.79998779296875,272.2099914550781,274.989990234375,44552000,0.0076953185283927,1
2026-05-06,UNH,361.0379593902868,366.45699060703,356.21549649518977,365.1942138671875,6695500,0.0115119598058877,1
2026-05-06,META,600.4934370812971,619.3759607512419,597.5461564796674,612.3125,19915500,0.0196822516098586,1
2026-05-06,MSFT,407.1182274562224,417.51572107575487,404.23445872829495,413.0653381347656,30285900,0.0146078221938189,1
2026-05-06,AAPL,281.66051049385584,287.7648717000964,280.8112868075762,287.245361328125,58336100,0.0198283061565032,1
2026-05-06,BRK-B,466.010009765625,470.6300048828125,465.6400146484375,469.8299865722656,5698900,0.0081971990442047,1
2026-05-06,TSLA,386.25,401.6799926757813,384.0199890136719,398.7300109863281,53465400,0.0323107080552184,1
2026-05-06,JPM,310.0532528884956,314.84167905955115,309.95369528217543,313.4877624511719,8629500,0.0110771602319277,1
2026-05-05,AMZN,276.0799865722656,278.5599975585937,272.3800048828125,273.54998779296875,41908500,-0.0091640064559139,-1
2026-05-05,TSLA,395.1900024414063,402.1199951171875,389.0,389.3699951171875,47780600,-0.0147271117393251,-1
2026-05-05,AAPL,276.6750995896243,284.3080821831616,276.2455026895375,283.9184265136719,49311700,0.0261799017504327,1
2026-05-05,BRK-B,468.5299987792969,469.6600036621094,464.3399963378906,465.5199890136719,5372700,-0.0064243693540803,-1
2026-05-05,GOOGL,385.9994517026946,392.58551415458055,383.79074899852696,388.1981201171875,23878600,0.0056960402528921,1
2026-05-05,MSFT,414.42242364358015,415.8792597859335,407.916495085617,410.4909362792969,25700900,-0.0094866665990653,-1
2026-05-05,META,612.7420849871345,613.7811000159977,599.8040642277598,604.3998413085938,17171300,-0.013614608630507,-1
2026-05-05,JPM,306.32999740556414,309.5753869306937,305.42407485773,308.0124206542969,6316800,0.0054921922860375,1
2026-05-05,UNH,368.3760355922912,369.6885161814855,359.75525962508635,361.8035583496094,6489000,-0.0178417611561357,-1
2026-05-04,BRK-B,473.0299987792969,479.8699951171875,465.7900085449219,468.5199890136719,6895400,-0.0095342996792244,-1
2026-05-04,UNH,366.4569824541582,368.7240330587824,362.5791367283889,368.6445007324219,4916900,0.0059693726221666,1
2026-05-04,MSFT,410.6505829404435,419.87060358807366,409.9121615309381,412.72607421875,28066500,0.0050541539803622,1
2026-05-04,JPM,309.22694520939064,309.2568094519629,305.13539207341324,306.270263671875,7338200,-0.0095615261972514,-1
2026-05-04,META,607.3771038685389,613.4314904063681,602.1919069095087,609.8447875976562,16203900,0.0040628527374509,1
2026-05-04,GOOGL,385.3997937985888,387.1487490940992,379.5632837866369,383.0212097167969,26298600,-0.0061717315890286,-1
2026-05-04,AAPL,279.4025768563376,280.3716851917065,274.60697695873915,276.5751647949219,46668400,-0.0101194917141709,-1
2026-05-04,AMZN,268.79998779296875,276.1000061035156,268.79998779296875,272.04998779296875,49083700,0.0120907743586029,1
2026-05-04,TSLA,390.2300109863281,394.6400146484375,384.7999877929688,392.510009765625,48765100,0.0058427048538221,1
2026-05-01,UNH,369.8476329800702,370.7822971534658,364.9356847817637,366.6856994628906,4945400,-0.0085492868825524,-1
2026-05-01,MSFT,411.9078412872606,416.2085240460113,409.5529563541748,413.5443115234375,31372400,0.0039729038200941,1
2026-05-01,GOOGL,381.4022037517389,386.5291464515476,378.823726715884,385.4597778320313,30105200,0.0106385700983874,1
2026-05-01,AMZN,265.5799865722656,273.32000732421875,262.739990234375,268.260009765625,50825200,0.0100912091605597,1
2026-05-01,TSLA,382.489990234375,397.8200073242188,378.7999877929688,390.8200073242188,65338300,0.0217783923828684,1
2026-05-01,META,614.120842749119,618.3069655430758,605.548770151405,608.1863403320312,21404000,-0.0096634115046834,-1
2026-05-01,AAPL,278.6032901046287,286.95561044034525,278.1137509144006,279.88214111328125,79915400,0.0045902222051013,1
2026-05-01,JPM,312.5420381202088,314.6624601726697,310.43152018106696,311.06866455078125,6135400,-0.0047141612638387,-1
2026-05-01,BRK-B,475.0799865722656,479.1000061035156,473.0,473.010009765625,4818300,-0.0043571122024643,-1
2026-04-30,JPM,305.6928786901284,312.6913497643884,305.1951210592971,311.82525634765625,8865400,0.0200605839553889,1
2026-04-30,AAPL,270.25102650288807,275.7459641951834,267.893213328058,271.1002502441406,91848200,0.0031423515841612,1
2026-04-30,MSFT,409.92216255995794,413.5243765293071,397.1498378648014,406.8987121582031,70909400,-0.0073756695243638,-1
2026-04-30,BRK-B,473.4599914550781,477.5499877929688,470.8900146484375,473.6000061035156,5109300,0.0002957264625616,1
2026-04-30,META,618.7465567527638,620.2751083620838,599.4444385151393,611.3433837890625,52765000,-0.0119647905639326,-1
2026-04-30,GOOGL,373.8467067603946,385.6096696957082,365.60163158627074,384.5702819824219,72040000,0.0286844180465128,1
2026-04-30,UNH,366.4172241064422,369.87744160261,360.9385059451532,368.37603759765625,6879900,0.0053458553865498,1
2026-04-30,AMZN,273.1700134277344,273.8800048828125,256.1600036621094,265.0599975585937,100974900,-0.0296885290130356,-1
2026-04-30,TSLA,372.75,384.75,368.1700134277344,381.6300048828125,51076000,0.0238229507251844,1
2026-04-29,TSLA,375.3999938964844,376.3999938964844,370.0400085449219,372.7999877929688,45384800,-0.006925962029271,-1
2026-04-29,AMZN,257.989990234375,265.9100036621094,257.70001220703125,263.0400085449219,72367900,0.0195744738234189,1
2026-04-29,MSFT,423.6623688360089,425.8975483734993,419.38166246548025,423.5426330566406,38288300,-0.000282620756942,-1
2026-04-29,BRK-B,476.4500122070313,477.9700012207031,474.510009765625,475.3800048828125,3175600,-0.002245791366994,-1
2026-04-29,AAPL,267.3037117460274,270.7905199823619,266.7942019267937,269.9213256835937,30047900,0.0097926583977009,1
2026-04-29,META,668.290599742094,673.6256820299297,663.1953464496755,668.5004272460938,18947500,0.0003139764409087,1
2026-04-29,UNH,363.9214802466298,368.7339901692348,362.9371121823581,368.6345520019531,9046600,0.0129507929900957,1
2026-04-29,GOOGL,347.36252924438134,355.5776236260777,344.0045190996302,349.7311096191406,35376300,0.0068187561275295,1
2026-04-29,JPM,309.1771855961317,310.65052875636707,305.91189671624613,307.86309814453125,8031800,-0.0042502730240808,-1
2026-04-28,AAPL,272.0893199684016,272.97851539952296,268.4127145556596,270.4608154296875,40018900,-0.0059851836114082,-1
2026-04-28,META,673.6156618787633,677.5520159823654,665.0136491453696,670.7183837890625,10606800,-0.0043010848079452,-1
2026-04-28,MSFT,423.6524179624475,428.99086152362304,420.9881750222059,428.3222961425781,30438100,0.0110228998635021,1
2026-04-28,TSLA,374.6799926757813,382.2900085449219,372.5400085449219,376.0199890136719,50864400,0.0035763754779672,1
2026-04-28,AMZN,258.3900146484375,261.0299987792969,256.6300048828125,259.70001220703125,42204400,0.0050698459086204,1
2026-04-28,BRK-B,476.7900085449219,479.7699890136719,475.6700134277344,478.1600036621094,4902400,0.0028733721190351,1
2026-04-28,GOOGL,348.34192077884484,352.20963620070955,345.91337868788094,349.5711975097656,27824100,0.0035289371091836,1
2026-04-28,UNH,354.8135029963465,367.5308771185002,353.6998683282982,364.6871032714844,10604100,0.0278275775633025,1
2026-04-28,JPM,313.78643555890045,314.035314384572,309.7745101043047,310.0532531738281,7398600,-0.0118972076610735,-1
2026-04-27,MSFT,421.46715688014,426.1869149113369,416.1686352924954,423.9018859863281,30867300,0.005776794387043,1
2026-04-27,GOOGL,345.77347673538645,352.9691603649003,342.5254168368208,350.130859375,28576900,0.0126018417628607,1
2026-04-27,JPM,305.50372444273444,311.1781431330245,305.50372444273444,310.232421875,7925300,0.0154783626317195,1
2026-04-27,AAPL,265.84505761361925,268.1129570778125,264.8260075108844,267.3636474609375,41466800,0.005712311753884,1
2026-04-27,META,670.3786986745525,681.8680504402118,670.2188736545023,677.9916381835938,12805200,0.011356177521889,1
2026-04-27,AMZN,263.4599914550781,264.1499938964844,260.3399963378906,261.1199951171875,44906800,-0.0088817900773735,-1
2026-04-27,BRK-B,469.7999877929688,475.5,469.3500061035156,472.80999755859375,4888000,0.0064070026475851,1
2026-04-27,UNH,351.9001510435625,354.4654858887946,346.96832734783226,352.6757202148437,7256100,0.0022039466848231,1
