Date,Ticker,bloc,Open,Close,High,Low,Volume,ampl_lag1,ampl_ma5,dow,gap_lag1,gap_lag2,ret_cc_lag1,ret_oc_lag1,rk_mu_night_full,rk_nabn_night_full,vol_20,vol_dollar_z,z_dmu_night,z_mu_night_full,z_mu_night_ma3,z_mu_overnight,z_mu_pre,z_nabn_night_full,z_neg_night_full,z_nlog_night_full,z_pos_night_full,z_sd_night_full,z_sd_overnight,z_sd_pre,n_overnight,mu_overnight,sd_overnight,p10_overnight,p90_overnight,pos_overnight,neg_overnight,n_pre,mu_pre,sd_pre,p10_pre,p90_pre,pos_pre,neg_pre,n_night_full,mu_night_full,sd_night_full,p10_night_full,p90_night_full,pos_night_full,neg_night_full,nlog_night_full,nabn_night_full,disp_night_full,y_gap,y_oc,y_cc,y_gap_excess,y_gap_net,gap,ret_oc,ret_cc,gap_excess,log_ampl,amplitude
2021-05-06,NVDA,train,14.49524974822998,14.52299976348877,14.571249961853027,14.218000411987305,193380000,0.02896190126445975,0.030026195348126932,3,0.0249281384250366,-0.0134463466401327,0.0074732316630046,-0.0170303713086209,0.05976095617529881,0.22310756972111553,0.02679660088938628,-0.262739173562304,-2.4813881853811375,-1.6304143239904696,-0.7612650212114781,-1.8466645873789453,-0.7867088591850929,-0.6774979812964121,0.8682830751247098,-0.887206820765569,-1.717809744664906,0.2628662747210517,0.10883103899112494,0.5957607546396162,28.0,0.1879137758340482,0.587265207984093,-0.38616795425,1.0,0.2897190486501436,0.1018052728160953,15.0,0.2948055464201313,0.6460765980601182,-0.3191070584799998,1.0,0.3967525667058066,0.1019470202856753,43.0,0.2252016027826818,0.6029132129998758,-0.386636178,1.0,0.3270563223904911,0.1018547196078092,3.784189633918261,-0.4858759042702893,1.386636178,1,1,1,0,1.0,0.0025417463786296,0.0019144213270403,0.0044610336791452,-0.00021550418046108015,-3.7144015238661923,0.02437002162786868
2021-05-07,NVDA,train,14.808250427246094,14.812250137329102,14.970749855041504,14.67175006866455,229328000,0.02437002162786868,0.030159942788512535,4,0.0025417463786296,0.0249281384250366,0.0044610336791452,0.0019144213270403,0.6533864541832669,0.5179282868525896,0.02668721467897693,-0.9001883156785959,1.6432068198516272,0.5752738450078487,0.25771371999995213,0.13825275131779755,0.4916584126145366,-0.0714526292902578,-1.1676965645229715,-0.27944940288002773,0.21452657917365858,-1.2362655240002487,-1.517567349541019,-0.5262677802286422,27.0,0.4216075766920407,0.4827853548869186,-0.0004023734499999,1.0,0.4227332383023,0.0011256616102592,37.0,0.5127901732952149,0.5507126723761933,-3.813199336e-05,1.0,0.5443547645828851,0.0315645912876702,64.0,0.4743225153532508,0.5211121314978733,-4.639722087999998e-05,1.0,0.4930456831832632,0.0187231678300124,4.174387269895637,-0.0696844953286177,1.00004639722088,1,1,1,1,1.0,0.0196413047168431,0.0002701001109253,0.019916709946351,0.0110763824080502,-3.902496906796709,0.020191432326591093
2021-05-10,NVDA,train,14.787249565124512,14.26574993133545,14.805999755859377,14.25,268904000,0.020191432326591093,0.029347986817754017,0,0.0196413047168431,0.0025417463786296,0.019916709946351,0.0002701001109253,0.749003984063745,0.6733067729083665,0.02700430526307071,-0.6057066907493535,0.21685195554927597,0.8662113940003033,-0.08424862977993855,1.0234085903982695,-0.0901408236247921,0.3392740378422193,-0.9927580015252317,0.1879368985286476,0.6792427094251517,-0.8837053566075399,-0.4468214951361945,-1.1502915626974677,73.0,0.5293753335563843,0.5477127839581553,-4.5152150000000015e-05,1.0,0.5587371462186405,0.029361812662256,15.0,0.4171933704450807,0.4956081843317616,-5.261185552e-05,1.0,0.4172405129032306,4.714245814994667e-05,88.0,0.5102534080260486,0.5381386462594752,-4.5152150000000015e-05,1.0,0.5346184019035137,0.0243649938774652,4.48863636973214,0.2227287219272709,1.00004515215,0,0,0,1,0.0,-0.0016878308138738,-0.0352668446888873,-0.036895151035587,0.0056297567729609605,-3.2807527174155187,0.03759994402006261
2021-05-11,NVDA,train,13.824999809265137,14.306249618530272,14.35474967956543,13.75,285584000,0.03759994402006261,0.030795255007419968,1,-0.0016878308138738,0.0196413047168431,-0.036895151035587,-0.0352668446888873,0.01593625498007968,0.5139442231075697,0.025082970039445342,-0.38201254833159937,-2.319767046404446,-2.2297994466368616,-0.40985077486895094,-1.9340764302079398,-1.7252954295157692,-0.08069958547162828,4.8105257049460874,-0.26933027453838876,-0.7034661019158457,3.909072914676858,3.1658874839864586,2.6235167469319296,28.0,0.1662919494333278,0.7764174704821345,-1.0,1.0,0.409330230020175,0.2430382805868471,36.0,0.1360318147151055,0.81818489827517,-1.0,1.0,0.4133059256758813,0.2772741109607758,64.0,0.1492706236543278,0.794031313140428,-1.0,1.0,0.4115665588265098,0.262295935172182,4.174387269895637,-0.0851961705537762,2.0,0,1,1,0,0.0,-0.0308956854137882,0.0348101132661582,0.0028389455436803,-0.0031496429691625395,-3.129419192967035,0.04374319623209998
2021-05-12,NVDA,train,14.009499549865724,13.758500099182127,14.260250091552734,13.709250450134276,303408000,0.04374319623209998,0.03097329909421643,2,-0.0308956854137882,-0.0016878308138738,0.0028389455436803,0.0348101132661582,0.2589641434262948,0.12749003984063745,0.023844489496320138,-0.25424093610573323,1.316355959975375,-0.3835952780533037,-0.9119486059890672,0.26357741523934863,-0.7699832158546859,-0.9179332682151906,0.8968001763457247,-1.2736224315883509,-0.03522548744299374,1.3147100070395048,1.1548396652668949,1.0176048311970038,15.0,0.43426948488206,0.6579138885542705,-0.3742706961599999,1.0,0.5341091434490334,0.0998396585669733,17.0,0.2915782988600211,0.6870342940932768,-0.4252604283999999,1.0,0.4122682410477747,0.1206899421877535,32.0,0.3584647923078519,0.666585363433142,-0.45174237039,1.0,0.4693811640483647,0.1109163717405128,3.49650756146648,-0.6833791926880255,1.45174237039,0,0,0,0,0.0,-0.0207426877467717,-0.0179163752274079,-0.0382874291972836,-0.0019033427039362796,-3.2357567594003216,0.039330430002672
2021-05-13,NVDA,train,14.0337495803833,13.665249824523926,14.080750465393066,13.458999633789062,285404000,0.039330430002672,0.03304700484185888,3,-0.0207426877467717,-0.0308956854137882,-0.0382874291972836,-0.0179163752274079,0.44621513944223107,0.35856573705179284,0.024594643722088996,-0.2068631079219793,0.34738671813272864,0.08671072928247076,-1.3129228816471672,0.8771738963179738,-1.2184729747289107,-0.37745644580864074,0.595893327976799,-0.7987217046861658,0.45195994435514303,1.055789824411492,0.5428868228376411,1.1365659800886347,29.0,0.5110685660517413,0.6167710113780599,-0.1364542739999998,1.0,0.5838689815701035,0.072800415518362,14.0,0.2095911839864671,0.7004417419190768,-0.7131839915579999,0.999959383325516,0.3570380534577685,0.1474468694713014,43.0,0.4129131393328149,0.6526061541898202,-0.39842301906,1.0,0.5100170514870177,0.0971039121542027,3.784189633918261,-0.3315663236539925,1.39842301906,1,0,0,1,1.0,0.0200057767356149,-0.026258111116253,-0.0067776482891288,0.004645048544891079,-3.1166809716683113,0.044303970798588395
2021-05-14,NVDA,train,13.890000343322754,14.243000030517578,14.32800006866455,13.748499870300291,258616000,0.044303970798588395,0.03703379467600282,4,0.0200057767356149,-0.0207426877467717,-0.0067776482891288,-0.026258111116253,0.2549800796812749,0.27091633466135456,0.019929505821325827,-0.3331207352544968,-0.33042251845260195,-0.35976549340154435,-0.34724743824795684,0.030860233455416344,-0.7345649882008696,-0.5016846993765464,1.1882816976444286,-0.9649878606374237,0.16375735424626364,1.3547771500272696,1.6297028553994282,0.6309453210125279,23.0,0.4073086738762736,0.6928624136687468,-0.4965037566669998,1.0,0.5288713152631478,0.1215626413868741,15.0,0.2882040416430695,0.6532045353968939,-0.3976687800239999,0.9999999991045502,0.4195663314727694,0.1313622898296998,38.0,0.3602936874684299,0.671093150303902,-0.5348941389999999,1.0,0.4857246111353668,0.1254309236669369,3.6635616461296463,-0.421681335404898,1.534894139,1,1,1,1,1.0,0.0164468649812377,0.0254139437343152,0.0422787884167921,0.0026807446860919806,-3.17675845538347,0.04172067559687562
2021-05-17,NVDA,train,14.156999588012695,14.165499687194824,14.169249534606934,13.853500366210938,216980000,0.04172067559687562,0.041339643330059725,0,0.0164468649812377,0.0200057767356149,0.0422787884167921,0.0254139437343152,0.8167330677290837,0.8326693227091634,0.022816632056929673,-0.4361398298656086,1.0115723344015575,1.0023468139060203,0.3827858363407218,1.108001076182874,-0.17526960086388507,0.8960384713943069,-0.7176984590240812,0.4056137525733515,0.9773173368065323,-0.6025638285564158,-0.33118395797949496,-0.9621050685909063,82.0,0.5440463715387581,0.5588969463247853,-0.001145005155,1.0,0.5822037054188753,0.0381573338801172,13.0,0.3806280354115954,0.5089478511931721,-0.00025217557046,1.0,0.3860417956493108,0.0054137602377153,95.0,0.5216838623845148,0.5526496035001971,-0.001145005155,1.0,0.5553604967135666,0.0336766343290517,4.564348191467836,0.5377412229743834,1.001145005155,0,1,0,1,0.0,-0.006038084836103,0.0006004167146635,-0.0054412934884995,0.0010542570696790397,-3.803016323807947,0.022303396029152513
2021-05-18,NVDA,train,14.267000198364258,14.01574993133545,14.404250144958496,14.003999710083008,186256000,0.022303396029152513,0.038280333731877704,1,-0.006038084836103,0.0164468649812377,-0.0054412934884995,0.0006004167146635,0.30677290836653387,0.3346613545816733,0.021750322909056954,-0.7103113043691909,-0.8954065422817648,-0.20175377657692342,0.243801264537657,0.8010838918618206,-0.8744380948521927,-0.41783401150490274,0.32326258274276637,-1.0007093998045231,-0.08675331942449216,0.8391325928046394,0.5255237107849215,0.6455261341114945,18.0,0.4973055621276567,0.6201822817155564,-0.0128817347860999,1.0,0.555648743427201,0.0583431812995444,19.0,0.2589976588784285,0.6551064598607288,-0.2434808847999999,1.0,0.3695130727690231,0.1105154138905945,37.0,0.3749312334321071,0.6409310381787616,-0.0468443116,1.0,0.460065561197326,0.0851343277652188,3.6375861597263857,-0.356220427086543,1.0468443116,1,0,0,1,1.0,0.0071653322092963,-0.0176105883181816,-0.0105714418245862,0.00689505932384634,-3.57361403263264,0.028054281160056187
2021-05-19,NVDA,train,13.566499710083008,14.065750122070312,14.079500198364258,13.54325008392334,344000000,0.028054281160056187,0.035142550717468954,2,0.0071653322092963,-0.006038084836103,-0.0105714418245862,-0.0176105883181816,0.10358565737051793,0.5219123505976095,0.021716156583278075,-0.9031203892533309,-0.6624230664892593,-1.145875140684249,-0.1388476026976936,-0.48322515147852724,-1.4662270960454593,-0.0193468360048807,2.068400281491229,-0.5846297128258062,-0.34284619768150737,2.400295092941447,1.2538753855634428,2.578824746983358,29.0,0.3416602216869545,0.6711632433354964,-0.2503329674159997,1.0,0.4485986536115603,0.1069384319246058,19.0,0.1560678353951916,0.8261302452868061,-1.0,1.0,0.4230115041142389,0.2669436687190473,48.0,0.2681965687797983,0.7335880721573266,-1.0,1.0,0.4384704069355372,0.1702738381557389,3.8918202981106265,-0.0969821157744532,2.0,0,1,1,0,0.0,-0.0320532417782396,0.036800237545153,0.0035674288553819,-0.008142351018601203,-3.2307580926529234,0.03952752190326306
2021-05-20,NVDA,train,14.302499771118164,14.612500190734863,14.68375015258789,14.270500183105469,321592000,0.03952752190326306,0.03518196909758716,3,-0.0320532417782396,0.0071653322092963,0.0035674288553819,0.036800237545153,0.9163346613545816,0.6613545816733067,0.021456161798446467,0.1307047862450659,2.003716679754818,1.7137287410566373,0.20661591814845806,1.1870505419884136,1.3046633901364446,0.34627171181520117,0.16851249980013217,-0.1909328574486318,2.5691484268540488,0.6531744770096515,0.6468269747746559,0.4772814500137358,28.0,0.5384941355441822,0.6319152872202662,-0.0098529112129999,1.0,0.6115751636020327,0.0730810280578503,34.0,0.6161147476868691,0.6458361970704628,-8.074472589999997e-06,1.0,0.7026450450359171,0.0865302973490479,62.0,0.581060277686946,0.6355391976924256,-0.0004594556049999,1.0,0.6615167114851306,0.0804564337981845,4.143134726391533,0.1500744220894381,1.000459455605,1,1,1,1,1.0,0.0168316404737185,0.0216745621099536,0.0388710210205323,0.007729671723528897,-3.5441369472863666,0.028893548407315523
2021-05-21,NVDA,train,15.16374969482422,14.99174976348877,15.222000122070312,14.869500160217283,672992000,0.028893548407315523,0.03209988461933259,4,0.0168316404737185,-0.0320532417782396,0.0388710210205323,0.0216745621099536,0.649402390438247,0.9760956175298805,0.022356466011928092,0.08072602059850904,-0.6509871246704663,0.7394500354244676,0.7648899472429248,1.307050552699622,0.3606733065528493,2.2712172246082916,-0.8921520055973127,1.8231453210885995,0.4823272884432349,-0.8155988907268107,-1.1909372383508896,-0.5162566663937019,43.0,0.556422808916058,0.5046466234747627,-0.0002352780842599,1.0,0.5591988533324341,0.0027760444163761,194.0,0.4592748535782956,0.5544933995268505,-0.000259992444899,1.0,0.4924388438580806,0.0331639902797849,237.0,0.4769008539138391,0.5460513204787747,-0.0002576963842279,1.0,0.5045514194167187,0.0276505655028795,5.472270673671475,1.4666446479553352,1.000257696384228,1,0,1,1,1.0,0.0377245164683646,-0.011342836356245,0.0259537770952005,0.025628611197081895,-3.7616124559258184,0.02324622662251847
2021-05-24,NVDA,train,15.212499618530272,15.612000465393066,15.744999885559082,15.175999641418455,554816000,0.02324622662251847,0.028404994824461155,0,0.0377245164683646,0.0168316404737185,0.0259537770952005,-0.011342836356245,0.3386454183266932,0.9840637450199203,0.02222681144011627,2.648375462095331,-0.5758889641615856,-0.09292452699662059,1.381414238961376,-0.26921463568513754,0.45518174159573316,3.4876828542040887,0.18420758228999004,3.2720144649517464,-0.01599673200994779,0.3936651573296641,0.6796254037586891,-0.8142825530367962,384.0,0.367675472869118,0.6324689920982504,-0.1011124213099998,1.0,0.4591309286198671,0.0914554557507491,65.0,0.475204423985748,0.5252560289672169,-7.527851724e-05,1.0,0.4909804588242027,0.0157760348384547,449.0,0.3832420248125054,0.6187301414704386,-0.0172305034359999,1.0,0.4637416623910961,0.0804996375785906,6.1092475827643655,2.029457225692865,1.017230503436,1,1,1,1,1.0,0.014724755850656,0.0262613546018541,0.0413728024873298,0.0085793497787052,-3.2859918490238296,0.03740346809590255
2021-05-25,NVDA,train,15.765999794006348,15.647749900817873,15.818499565124512,15.482500076293944,435408000,0.03740346809590255,0.03142500923781116,1,0.014724755850656,0.0377245164683646,0.0413728024873298,0.0262613546018541,0.6095617529880478,0.9362549800796812,0.02395515700315894,1.9144433764805395,0.5053872832787216,0.6389366847042137,0.7572875809816336,0.3655814755267507,0.4875808865274868,1.8663946377071448,-0.17988121827748035,1.7483409391945814,0.7879027247160753,0.059279767759395176,0.46213785774313715,-0.14966205190840717,83.0,0.4440693317400718,0.6176333607475286,-0.0147302124199999,1.0,0.5210319028313091,0.0769625710912371,112.0,0.4805476958478804,0.5860408070794749,-0.0010777259794999,1.0,0.532124904299882,0.0515772084520016,195.0,0.465021007535326,0.5983926913676171,-0.0076335330655999,1.0,0.5274032677773612,0.0623822602420352,5.278114659230517,1.122110296954327,1.0076335330656,1,0,1,1,1.0,0.0098641637216607,-0.0075003104613402,0.0022898689699664,0.0036258364715706197,-3.848501349929712,0.02131165122546195
2021-05-26,NVDA,train,15.73425006866455,15.699999809265137,15.793749809265137,15.58625030517578,370440000,0.02131165122546195,0.030076483250892315,2,0.0098641637216607,0.014724755850656,0.0022898689699664,-0.0075003104613402,0.44223107569721115,0.8924302788844621,0.02390126372301798,1.0313513669227576,-0.27341429505250037,0.24670434518634113,0.47065570462096834,0.8480515319575251,-0.3847793036255965,1.2556630455748945,0.8423982608888954,1.2180838813382986,0.8772782153507128,1.3800077166568547,1.7388256084516593,0.426672000797158,75.0,0.5009240554680542,0.7080521471826634,-0.88856976938,1.0,0.6267809062428813,0.1258568507748271,69.0,0.3292883208637654,0.6412457139283921,-0.2952031224359995,1.0,0.4307034279686268,0.1014151071048614,144.0,0.4186819326368325,0.6799784519011282,-0.828925944605,1.0,0.532827114569801,0.1141451819329685,4.976733742420574,0.7553382428604651,1.828925944605,1,0,1,1,1.0,0.005527962064511,-0.0021767964313484,0.003339132385068,0.0020832230682263394,-4.328466198547125,0.013187759390109199
2021-05-27,NVDA,train,15.699749946594238,15.48799991607666,15.75,15.460000038146973,581476000,0.013187759390109199,0.024808530748261545,3,0.005527962064511,0.0098641637216607,0.003339132385068,-0.0021767964313484,0.3545816733067729,0.9920318725099602,0.023831189373677335,0.5543642097490361,-0.11294754073409902,0.08188999314573119,0.5912111479863255,-0.24175537064248448,0.8630148220510445,4.378153483734962,0.6028118800876445,4.816754030018727,0.5024234314584095,0.9446889665222301,1.000106943977762,0.15865357835441357,1078.0,0.367731783687302,0.660458057157972,-0.8583204648219999,1.0,0.4774727739689586,0.1097409902816566,236.0,0.537975897119561,0.6154461247929418,-0.0039428590925,1.0,0.6115685161165573,0.0735926189969964,1314.0,0.3983083520054246,0.6556427988110797,-0.3706082719999997,1.0,0.5015569407473706,0.1032485887419459,7.181591944611865,2.8919056535629384,1.3706082719999997,0,0,0,1,,-1.5914819995743734e-05,-0.0134874779049276,-0.0135031780741403,0.000628653003138385,-3.9915192728018183,0.01847162934693347
2021-05-28,NVDA,train,15.50100040435791,16.24449920654297,16.27750015258789,15.50100040435791,644536000,0.01847162934693347,0.022724146936185134,4,-1.5914819995743734e-05,0.005527962064511,-0.0135031780741403,-0.0134874779049276,0.5617529880478087,0.8007968127490039,0.024065342370839998,1.9255712297750716,0.34979910662161634,0.5993697206781977,0.5692300205323577,0.8433526845651788,-0.10885100243778802,0.522408984098173,-0.09991062527979908,0.7636780954273087,0.7794670963241946,0.1827715604904068,0.4217542499712778,-0.14815746935083293,82.0,0.497849835090551,0.6195243895371174,-0.0140398058503,1.0,0.5725918382682891,0.074742003177738,44.0,0.3763344197344442,0.5878824244115679,-0.017034321094,1.0,0.4326545595195236,0.0563201397850793,126.0,0.4554158805217518,0.6090813946803167,-0.0181720591835,1.0,0.5237248520385615,0.0683089715168096,4.844187086458591,0.3889812487244661,1.0181720591835,1,1,1,1,,0.0008393910351043,0.0479645689175025,0.0488442209817587,0.00126920852592778,-2.9938635246895147,0.05009352480319124
2021-06-01,NVDA,train,16.270000457763672,16.26449966430664,16.38825035095215,15.903249740600586,472804000,0.05009352480319124,0.028093606572319692,1,0.0008393910351043,-1.5914819995743734e-05,0.0488442209817587,0.0479645689175025,0.6613545816733067,0.9601593625498008,0.025765832398663608,2.4420186386002865,0.131116731464584,0.8139298508930289,0.8983016466860844,0.44148983743792275,0.9380182159467453,1.8096906719412047,-1.097044363777684,2.266384990450636,0.4285682616875642,-1.1699319642741985,-0.7964593839634704,-1.1123431847693421,270.0,0.4537487745770443,0.5317893243537974,-0.0006353418119969,1.0,0.4768286482560246,0.0230798736789802,101.0,0.5542293463133641,0.4998142364948649,-8.4116618e-06,1.0,0.5575402428150298,0.0033108965016657,371.0,0.4811033237559346,0.5245248003798192,-0.000158381338,1.0,0.4988013465052416,0.017698022749307,5.918893854273146,1.3963040402894151,1.000158381338,1,0,1,0,1.0,0.0015698391742622,-0.0003380942410733,0.0012312141796047,-0.0024554496923764003,-3.5129280789550057,0.029809501948731127
2021-06-02,NVDA,train,16.25225067138672,16.778249740600586,16.918750762939453,16.23550033569336,594168000,0.029809501948731127,0.026574813342885407,2,0.0015698391742622,0.0008393910351043,0.0012312141796047,-0.0003380942410733,0.32270916334661354,0.6892430278884463,0.025511286410920764,1.2425127143484052,-0.6231131839173494,-0.12222802118544371,0.7991535133100428,-1.0066051895421475,0.8533274650158729,0.27758955488834985,-0.17051161329547584,0.6955395852976117,-0.28408699175030133,-0.12769608876214963,0.13216648872099346,-0.6304959932928899,79.0,0.292291436412609,0.5970082075344936,-0.1075836622503996,1.0,0.3750587141237383,0.0827672777111293,46.0,0.54426679000169,0.5403938154816632,-0.0055712881629999,1.0,0.570401187359025,0.0261343973573349,125.0,0.3850183665333909,0.5874194521323675,-0.0071345080151999,1.0,0.4469447442743238,0.061926377740933,4.836281906951478,0.2342840672684056,1.0071345080152,0,1,1,0,,-0.0007531121874473,0.0323646908880088,0.031587204457411,-0.00043007228116027994,-3.1691252308993905,0.04204035742871025
2021-06-03,NVDA,train,16.70075035095215,16.969749450683594,17.259000778198242,16.58300018310547,580008000,0.04204035742871025,0.030720554583535065,3,-0.0007531121874473,0.0015698391742622,0.031587204457411,0.0323646908880088,0.5816733067729084,0.8366533864541833,0.024552941433711978,2.1035505262001886,0.45447361154553373,0.5774398266606076,0.8190496406607208,0.49946002435748965,0.29254165175632296,0.6850869724788174,-0.4777420423038391,1.205058267470503,0.49399188487545903,-0.3566748338136999,0.1606430101560901,-0.7894554488081634,119.0,0.4635817997089765,0.5988861163163504,-0.0159875198239999,1.0,0.5253508182962482,0.0617690185872716,63.0,0.4536137902900737,0.5241472672627339,-0.000487802394,1.0,0.4703403669533456,0.0167265766632719,182.0,0.4601313349101256,0.5726732678391021,-0.0109567489406999,1.0,0.5063087389852434,0.0461774040751179,5.209486152841421,0.5602652327163069,1.0109567489407,0,1,1,1,0.0,-0.0046190389847936,0.0161070068157811,0.011413568938577,0.0018979040928600198,-3.20701497223288,0.04047725885886517
2021-06-04,NVDA,train,17.112499237060547,17.578250885009766,17.660999298095703,17.095500946044922,617120000,0.04047725885886517,0.03617845447728625,4,-0.0046190389847936,-0.0007531121874473,0.011413568938577,0.0161070068157811,0.6454183266932271,0.8207171314741036,0.02456322229136166,1.9688357272374941,0.08370937488585177,0.7089513825650567,0.7672037310137707,-0.25406445157902696,1.109360099851995,0.5817345211959705,-0.06461169932792116,1.1413110811934584,0.9514521680671151,0.24798071356961354,0.5825241829524271,-0.2854315936362236,96.0,0.3825696812068586,0.6266725533767478,-0.026729423133,1.0,0.4649823216759631,0.0824126404691044,78.0,0.5911513311332394,0.5679720321000015,-0.0016271154673999,1.0,0.6352087906185695,0.0440574594853301,174.0,0.4760718001393741,0.6083243803110246,-0.004509520538,1.0,0.541290738788166,0.0652189386487918,5.1647859739235145,0.4833081557297207,1.004509520538,1,1,1,1,1.0,0.0084120149676814,0.0272170441907479,0.0358580093415379,0.001990656000241819,-3.4098570436064137,0.03304592416437228
2021-06-07,NVDA,train,17.571250915527344,17.618999481201172,17.8125,17.192750930786133,575756000,0.03304592416437228,0.03909331344077401,0,0.0084120149676814,-0.0046190389847936,0.0358580093415379,0.0272170441907479,0.5776892430278885,0.9362549800796812,0.02529568976410503,2.2253106111149523,-0.10721840021166418,0.5434603319661141,1.2106405190304743,0.01898803448993272,1.1798294404772298,1.4452170158353355,-0.6755958150122559,2.149720823052558,0.3170594895124146,-0.6804260055472056,-0.6475573435369346,-0.3373668841689358,287.0,0.4121166677336071,0.5407367604049684,-0.00038117253,1.0,0.443663116384518,0.0315464486509109,92.0,0.6054916900982772,0.5626703302608319,-0.000365752812857,1.0,0.6538933153301876,0.0484016252319103,379.0,0.4590573064078805,0.5516710448062815,-0.00038117253,1.0,0.4946952491101158,0.0356379427022353,5.940171252720432,1.1896636175263753,1.00038117253,0,1,1,1,,-0.0003982176342921,0.0027174255210045,0.00231812575995,0.00272833653461972,-3.344704705709064,0.03527062883532145
2021-06-08,NVDA,train,17.527250289916992,17.457000732421875,17.62150001525879,17.250999450683594,323848000,0.03527062883532145,0.036128734247200055,1,-0.0003982176342921,0.0084120149676814,0.00231812575995,0.0027174255210045,0.3107569721115538,0.7609561752988048,0.025234720930205075,1.863819877878178,-0.48543092929365617,-0.2016342784035052,0.685929838349946,-0.254804457749973,-0.15131197747423983,0.36102947142205494,0.9965965765641622,1.0739213216509285,0.372300556946418,1.452953700846751,1.5690458082558987,0.898871729029721,77.0,0.3846663202299309,0.6950847211716574,-0.96993024562,1.0,0.5091454299835548,0.1244791097536238,102.0,0.3797795018502163,0.6759742983068444,-0.68457492124405,1.0,0.4912669318335806,0.1114874299833643,179.0,0.3818816527733338,0.6823248623616082,-0.959906001135948,1.0,0.4989576824344075,0.1170760296610737,5.19295685089021,0.3541600165549141,1.959906001135948,0,0,0,0,0.0,-0.0052074007597351,-0.0040080193032634,-0.0091945487002337,-0.01279714684876224,-3.856657139665131,0.021138544748706842
2021-06-09,NVDA,train,17.515750885009766,17.35824966430664,17.575000762939453,17.25575065612793,381656000,0.021138544748706842,0.0343945428071952,2,-0.0052074007597351,-0.0003982176342921,-0.0091945487002337,-0.0040080193032634,0.42231075697211157,0.6254980079681275,0.023265678956469357,0.19849771732775906,0.19515334298864115,0.09741007331993803,0.285434373992826,0.04314109926726029,0.015574455261533183,0.06567752990069772,0.23022519738579128,0.8032793514599592,0.28809191439846604,0.6076867249729422,-0.2200957698783726,1.0621542852970622,74.0,0.4165828338700705,0.5706401654219124,-9.948168062499991e-05,1.0,0.4581053348491057,0.0415225009790351,74.0,0.4117441469644063,0.6911103246483367,-0.8854943877689998,1.0,0.5296976975114103,0.1179535505470039,148.0,0.4141634904172384,0.6315896953478523,-0.0077981300740999,1.0,0.493901516180258,0.0797380257630195,5.003946305945459,0.1299334475522595,1.0077981300741,1,0,0,1,1.0,0.0033654207551687,-0.0089919765208533,-0.0056568175500978,0.0006497396587694204,-4.0048809761982005,0.018226458511963785
2021-06-10,NVDA,train,17.350000381469727,17.424999237060547,17.492000579833984,17.176000595092773,287772000,0.018226458511963785,0.02963176302384591,3,0.0033654207551687,-0.0052074007597351,-0.0056568175500978,-0.0089919765208533,0.1593625498007968,0.350597609561753,0.02348748576425583,0.5359865580938409,-0.5128690721839397,-0.688354713780376,-0.5142320148240802,-1.3075381740825578,-0.09725737238769068,-0.5006966112956075,0.2795484559466035,0.27106277115249383,-0.7748933421274256,0.44178858136161736,-0.22374822366490768,0.7748373657894602,47.0,0.2687649256007894,0.5706048481348018,-0.0019782392987999,1.0,0.3330035726738055,0.0642386470730161,51.0,0.3905399719912972,0.6666649523235355,-0.0610434575999999,1.0,0.4903922346870635,0.0998522626957663,98.0,0.3321376538244209,0.6222833924713036,-0.0073836196399999,1.0,0.4149099171909092,0.0827722633664881,4.59511985013459,-0.3203709600611013,1.00738361964,0,1,1,0,,-0.0004752370196562,0.0043227005153798,0.0038454091884139,-0.00229004796576194,-4.005605642062129,0.018213255204230862
2021-06-11,NVDA,train,17.47949981689453,17.82525062561035,17.939250946044922,17.443750381469727,416308000,0.018213255204230862,0.02517896229291905,4,-0.0004752370196562,0.0033654207551687,0.0038454091884139,0.0043227005153798,0.9322709163346613,0.47808764940239046,0.020648893282848246,-0.06907739600174177,1.6118187155765131,1.7811873719447557,0.7731276464365588,1.8966160688001725,0.9226028560536413,-0.2700144441544428,-0.8176892817924434,0.5818443334911457,1.9530390692024329,-0.8453453663808026,-0.4630985599117191,-0.6638543941468479,60.0,0.6188654732305755,0.5551039514952468,-0.0073718124099999,1.0,0.6586986440360517,0.0398331708054761,67.0,0.5592234550588769,0.5378583529705955,-0.0002457762317999,1.0,0.5820208069432071,0.0227973518843302,127.0,0.5874007864785771,0.5447157886056475,-0.0006503599275999,1.0,0.6182465567508502,0.0308457702722732,4.852030263919617,-0.1183911607094794,1.0006503599276,1,1,1,1,1.0,0.0031277235133571,0.019780360555949,0.0229699515681198,0.00172785167429578,-3.5632155410315574,0.028347525373482205
